id_acesso;id_cliente;data_hora;latitude;longitude;userAgent;ip;;
1;1,61009E+12;25/07/2019 13:00;102.535.534;-679.583.246;Mozilla/5.0 (Macintosh;;;
2;1,65204E+12;21/12/2019 14:17;-106.631;1.231.415;Mozilla/5.0 (Windows;;;
3;1,69605E+12;07/04/2019 01:16;0.6546257;302.801.166;Mozilla/5.0 (X11;;;
4;1,66309E+12;02/04/2019 04:35;33.358.433;362.522.371;Mozilla/5.0 (X11;;;
5;1,66607E+12;24/05/2020 03:45;-240.021.525;-483.502.883;Mozilla/5.0 (Windows NT 6.1;;;
6;1,66106E+12;04/03/2019 11:53;428.414.484;215.766.407;Mozilla/5.0 (Macintosh;;;
7;1,64506E+12;15/03/2019 16:43;447.154.014;377.619.669;Mozilla/5.0 (Windows;;;
8;1,62906E+12;29/01/2020 02:31;482.678.882;27.122.802;Mozilla/5.0 (Macintosh;;;
9;1,66209E+12;02/08/2019 07:10;577.516.519;12.898.467;Mozilla/5.0 (Windows NT 6.2;;;
10;1,69001E+12;12/01/2020 10:50;132.874.832;6.301.229;Mozilla/5.0 (X11;;;
11;1,6481E+12;28/10/2019 18:28;353.756.077;-944.313.928;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.25 (KHTML, like Gecko) Chrome/12.0.704.0 Safari/534.25;234.174.137.101/28;;
12;1,67302E+12;18/01/2019 13:47;405.257.819;720.705.185;Mozilla/5.0 (Macintosh;;;
13;1,69907E+12;13/10/2019 00:25;533.004.898;-62.634.596;Mozilla/5.0 (Macintosh;;;
14;1,6331E+12;11/03/2019 07:06;1.441.667;-9.116.667;Mozilla/5.0 (Windows;;;
15;1,60405E+12;30/03/2020 12:30;460.382.659;-720.118.164;Mozilla/6.0 (Windows NT 6.2;;;
16;1,6101E+12;13/03/2020 10:40;36.334.307;99.670.448;Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.0 Safari/536.3;65.49.77.85/16;;
17;1,60505E+12;15/04/2020 07:54;405.040.992;21.376.499;Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.30;184.152.73.100/28;;
18;1,61708E+12;28/05/2019 01:04;9.899.259;-840.624.815;Mozilla/5.0 (Windows;;;
19;1,68301E+12;10/03/2019 13:49;144.324.917;1.024.265.952;Mozilla/5.0 (Windows 8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.30;227.174.161.148/17;;
20;1,66905E+12;10/01/2019 17:14;361.592.882;-959.964.783;Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36;70.200.10.231/13;;
21;1,65709E+12;02/09/2019 00:07;189.337.202;-704.047.314;Mozilla/5.0 (X11;;;
22;1,63212E+12;14/09/2019 10:26;16.733.514;-930.859.557;Mozilla/5.0 (Macintosh;;;
23;1,6641E+12;11/08/2019 03:39;564.191.591;404.536.153;Mozilla/5.0 (Windows NT 6.2;;;
24;1,62605E+12;09/05/2019 01:18;350.725.969;1.389.363.063;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.3 Safari/534.24;91.38.191.34/26;;
25;1,60407E+12;29/05/2020 10:31;35.846.212;14.486.396;Mozilla/5.0 (Windows NT 5.1;;;
26;1,63508E+12;26/06/2020 00:54;-80.146;1.119.856;Mozilla/5.0 (Macintosh;;;
27;1,66302E+12;08/12/2019 21:08;482.521.582;251.973.796;Mozilla/5.0 (Macintosh;;;
28;1,63409E+12;23/05/2019 05:51;537.636.896;181.983.893;Mozilla/5.0 (iPad;;;
29;1,61611E+12;15/03/2020 11:32;579.536.921;1.027.445.248;Mozilla/5.0 (X11;;;
30;1,63904E+12;11/08/2019 23:38;413.234.558;-748.058.417;Mozilla/5.0 (Macintosh;;;
31;1,60203E+12;14/04/2020 15:07;405.944.059;-740.711.359;Mozilla/5.0 (Windows NT 5.1;;;
32;1,64612E+12;18/03/2019 16:54;2.795.793;109.589.666;Mozilla/5.0 (X11;;;
33;1,60404E+12;07/04/2020 22:06;542.048.528;735.658.901;Mozilla/5.0 (X11;;;
34;1,67903E+12;02/06/2020 22:04;48.294.118;40.675.057;Mozilla/5.0 (Windows NT 5.2;;;
35;1,66004E+12;02/10/2019 03:10;38.661.678;-92.406.619;Mozilla/5.0 (Macintosh;;;
36;1,63208E+12;28/06/2020 17:01;10.701.232;-615.471.829;Mozilla/5.0 (X11;;;
37;1,67002E+12;01/07/2019 12:45;-104.318.725;1.056.735.131;Mozilla/5.0 (Windows NT 6.1;;;
38;1,63708E+12;07/05/2020 13:41;440.803.302;151.873.478;Mozilla/5.0 (Macintosh;;;
39;1,68609E+12;25/04/2020 15:44;402.365.225;-85.110.798;Mozilla/5.0 (Windows NT 6.1;;;
40;1,66912E+12;22/08/2019 06:32;-346.161.437;-585.238.406;Mozilla/5.0 (Windows NT 6.1;;;
41;1,69806E+12;10/12/2019 06:41;258.447.931;512.453.739;Mozilla/5.0 (Macintosh;;;
42;1,68108E+12;07/03/2019 14:01;47.171.717;124.863.603;Mozilla/5.0 (X11;;;
43;1,62207E+12;02/02/2019 06:02;-7.938.718;1.125.394.091;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.861.0 Safari/535.2;46.206.230.76/19;;
44;1,62311E+12;19/03/2019 10:31;350.010.118;-853.162.066;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.41 Safari/535.1;158.251.11.191/21;;
45;1,68307E+12;10/12/2019 13:57;6.470.326;126.187.506;Mozilla/5.0 (Macintosh;;;
46;1,62402E+12;04/03/2020 07:03;601.475.268;305.168.633;Mozilla/5.0 (X11;;;
47;1,69803E+12;09/07/2020 10:09;532.238;789.337;Mozilla/5.0 (Windows NT 5.1;;;
48;1,69505E+12;21/07/2019 02:42;17.361.305;121.879.282;Mozilla/5.0 (X11;;;
49;1,64803E+12;07/04/2020 13:35;40.904.675;-745.346.103;Mozilla/5.0 (Windows NT 6.2;;;
50;1,65101E+12;20/03/2020 01:55;-197.619.024;-440.853.572;Mozilla/5.0 (Macintosh;;;
51;1,66308E+12;03/03/2019 13:23;159.475.779;-856.871.451;Mozilla/5.0 ArchLinux (X11;;;
52;1,63205E+12;15/03/2019 22:51;586.266.341;313.826.576;Mozilla/5.0 (iPhone;;;
53;1,69707E+12;07/02/2019 16:39;-82.399;1.244.052;Mozilla/5.0 (X11;;;
54;1,68912E+12;25/01/2020 22:11;600.298.805;378.057.169;Mozilla/5.0 (X11;;;
55;1,64311E+12;22/09/2019 20:18;-80.925;1.119.417;Mozilla/5.0 (iPod;;;
56;1,66212E+12;09/02/2020 02:18;24.781.681;118.552.365;Mozilla/5.0 (X11;;;
57;1,67005E+12;13/10/2019 01:59;503.068.281;225.169.584;Mozilla/5.0 (Macintosh;;;
58;1,64304E+12;29/12/2019 00:30;-266.329.034;-486.844.637;Mozilla/5.0 (X11;;;
59;1,6021E+12;05/05/2020 09:19;36.494.701;117.861.851;Mozilla/5.0 (Windows NT 6.1;;;
60;1,66708E+12;01/04/2019 12:14;-9.906;1.245.313;Mozilla/5.0 (X11;;;
61;1,67208E+12;23/01/2019 17:30;55.662.882;375.826.719;Mozilla/5.0 (Macintosh;;;
62;1,63804E+12;24/01/2019 06:08;162.661.738;-34.044.187;Mozilla/5.0 (Macintosh;;;
63;1,66112E+12;20/03/2020 20:41;48.892.701;2.233.089;Mozilla/5.0 (Windows NT 6.1;;;
64;1,63008E+12;06/02/2019 20:10;26.647.661;106.630.153;Mozilla/5.0 (Windows NT 6.1;;;
65;1,6661E+12;16/01/2019 16:26;31.035.814;101.640.078;Mozilla/5.0 (Windows NT 5.2;;;
66;1,68904E+12;10/04/2020 19:50;11.228.282;124.572.975;Mozilla/5.0 (Windows NT 6.2;;;
67;1,69009E+12;23/04/2020 15:37;576.864.243;119.202.689;Mozilla/5.0 (iPhone;;;
68;1,64111E+12;11/04/2020 22:52;-170.806.813;-409.387.356;Mozilla/5.0 (Macintosh;;;
69;1,66012E+12;20/07/2019 12:22;144.137.091;-870.873.978;Mozilla/5.0 (Windows NT 6.1;;;
70;1,60808E+12;05/02/2019 14:42;81.176.382;-80.593.833;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.815.0 Safari/535.1;124.217.20.207/4;;
71;1,65803E+12;06/12/2019 02:02;-401.929.865;1.752.929.384;Mozilla/5.0 (Macintosh;;;
72;1,61703E+12;03/06/2019 22:48;-71.057.357;1.087.066.398;Mozilla/5.0 (Windows NT 6.2;;;
73;1,69606E+12;21/05/2019 10:11;5.326.683;-11.381.874;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.872.0 Safari/535.2;102.186.92.238/30;;
74;1,68512E+12;04/02/2020 12:34;528.416.063;534.831.411;Mozilla/5.0 (Macintosh;; Windows NT 5.1;" en) AppleWebKit/526.9 (KHTML, like Gecko) Version/4.0dp1 Safari/526.8"",243.125.134.32/22"
75;1,65904E+12;02/08/2019 23:54;250.522.614;-780.430.817;Mozilla/5.0 (X11;;;
76;1,63811E+12;01/01/2020 05:12;4.607.034;-7.281.125;Mozilla/5.0 (Windows;;;
77;1,69909E+12;27/01/2019 12:43;403.942.118;446.854.034;Mozilla/5.0 (Macintosh;;;
78;1,66804E+12;19/06/2020 23:03;451.973.827;332.979.082;Mozilla/5.0 (X11;;;
79;1,62105E+12;08/01/2019 15:37;527.602.576;205.308.214;Mozilla/5.0 (Windows;;;
80;1,68208E+12;04/09/2019 15:27;503.396.453;134.748.408;Mozilla/5.0 (Windows NT 6.1;;;
81;1,63806E+12;09/03/2020 17:33;-71.030.309;1.121.579.249;Mozilla/5.0 (Macintosh;;;
82;1,63007E+12;28/01/2019 05:21;25.261.992;114.593.792;Mozilla/5.0 (Windows NT 6.1;;;
83;1,66105E+12;12/08/2019 11:43;49.697.573;107.013.332;Mozilla/5.0 (Windows NT 6.1;;;
84;1,65804E+12;27/08/2019 17:14;70.649.018;1.257.230.302;Mozilla/5.0 (Macintosh;;;
85;1,64901E+12;29/01/2019 05:50;583.594.831;112.594.186;Mozilla/5.0 (Macintosh;;;
86;1,65403E+12;11/03/2019 04:49;450.543.662;343.179.269;Mozilla/5.0 (Windows NT 6.1;;;
87;1,61004E+12;02/02/2019 06:28;593.771.328;180.104.218;Mozilla/5.0 (Macintosh;;;
88;1,60011E+12;06/10/2019 14:33;146.100.657;1.210.078.432;Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.792.0 Safari/535.1;48.64.158.252/9;;
89;1,68609E+12;19/02/2019 08:51;398.554.302;1.276.752.641;Mozilla/5.0 Slackware/13.37 (X11;;;
90;1,65811E+12;22/04/2020 07:26;93.730.352;1.227.631.154;Mozilla/5.0 (Windows NT 6.1;;;
91;1,65503E+12;30/05/2020 17:06;-258.804.742;-485.737.662;Mozilla/5.0 (iPhone;;;
92;1,63402E+12;08/12/2019 19:19;-69.375.866;1.085.522.531;Mozilla/5.0 (Windows NT 6.0;;;
93;1,69002E+12;15/03/2020 10:05;-61.874.721;1.068.274.787;Mozilla/5.0 (X11;;;
94;1,65704E+12;03/12/2019 01:54;-70.386.232;-421.572.702;Mozilla/5.0 (Macintosh;;;
95;1,62703E+12;09/08/2019 07:02;533.177.535;-62.324.705;Mozilla/5.0 (Windows NT 6.2;;;
96;1,62312E+12;10/06/2019 15:06;532.482.376;-65.924.609;Mozilla/5.0 (Macintosh;;;
97;1,63801E+12;21/04/2020 03:25;118.586.314;-862.412.543;Mozilla/5.0 (X11;;;
98;1,63903E+12;04/07/2020 13:31;393.525.635;217.513.868;Mozilla/5.0 (Windows NT 6.1;;;
99;1,62605E+12;09/02/2019 05:18;565.953.599;241.989.562;Mozilla/5.0 Slackware/13.37 (X11;;;
08/06/2020 17:23;1,63509E+12;-285.349.691;-638.241.184;Mozilla/5.0 (Windows NT 5.2;;;;
;100;;;;;;;
